ts,status,tick_rate_per_sec,queue_size,queue_wait_avg_ms,tick_delay_avg_ms,latency_avg_ms,latency_p95_ms,api_success_pct,signal_fill_rate_pct,cpu_pct,memory_mb
2026-04-23T10:34:52.415403,STABLE,2.1285291807862654,0.0,1.5386241912841796,493.543620634079,7.548188209533691,24.298906326293945,100.0,96.95431472081218,0.37,211.05
2026-04-23T10:35:24.227815,STABLE,1.995320697359127,0.0,1.5493268489837646,493.5177796840668,7.617629766464233,24.72066879272461,100.0,96.99248120300751,0.42,211.06
2026-04-23T10:35:56.544194,STABLE,2.071930596047375,0.0,1.5849119186401368,493.15285725593566,7.7334527492523195,25.363445281982422,100.0,97.0074812967581,0.36,211.07
2026-04-23T10:36:27.177001,STABLE,2.01533610549294,0.0,1.533604907989502,492.7735900878906,7.675709533691406,24.72066879272461,100.0,97.02233250620348,0.36,211.08
2026-04-23T10:36:58.012053,STABLE,2.086269392965474,0.0,1.5296868324279784,492.7981728553772,7.653345251083374,24.105310440063477,100.0,97.03703703703704,0.28,211.09
2026-04-23T10:37:28.988897,STABLE,2.122428102392801,0.0,1.4964890480041504,492.87304306030273,7.703257894515991,24.765968322753906,100.0,97.0873786407767,0.33,211.1
2026-04-23T10:38:00.092985,STABLE,2.0745027860323773,0.0,1.4980441570281982,493.01576776504515,7.707578420639038,24.765968322753906,100.0,97.10144927536231,0.35,211.1
2026-04-23T10:38:30.217726,STABLE,2.005620174993696,0.0,1.494983196258545,492.90542855262754,7.671937370300293,24.105310440063477,100.0,97.10843373493975,0.36,211.11
2026-04-23T10:39:01.129410,STABLE,2.0418449540973556,0.0,1.4611955642700196,492.5888731479645,7.625320291519165,23.63419532775879,100.0,97.14964370546319,0.28,211.11
2026-04-23T10:39:32.209669,STABLE,2.0109520381468267,0.0,1.4623647212982178,492.4641122341156,7.625249242782592,23.550748825073242,100.0,97.14964370546319,0.45,211.12
2026-04-23T10:40:02.863143,STABLE,2.156857592665776,0.0,1.459803056716919,492.3177226543427,7.511786556243896,23.096799850463867,100.0,97.16981132075472,0.42,211.12
2026-04-23T10:40:33.970401,STABLE,2.106279139394739,0.0,1.4467201709747315,491.85402126312255,7.470757341384887,23.096799850463867,100.0,97.1764705882353,0.29,211.12
2026-04-23T10:41:05.113222,STABLE,2.0416895046073416,0.0,1.44489483833313,491.3233247756958,7.394866180419922,22.922515869140625,100.0,97.21254355400697,0.4,211.39
2026-04-23T10:41:35.740146,STABLE,2.000263344149265,0.0,1.4368095397949219,491.780553150177,7.333361530303955,22.236108779907227,100.0,97.22543352601156,0.35,211.39
2026-04-23T10:42:06.718908,STABLE,2.0064912990893373,0.0,1.4417501926422118,492.92840375900266,7.292373180389404,22.226333618164062,100.0,97.24770642201835,0.31,211.46
2026-04-23T10:42:38.125221,STABLE,2.04110419724066,0.0,1.4528847217559815,493.2477212905884,7.3403831958770756,22.226333618164062,100.0,97.27272727272728,0.42,211.53
2026-04-23T10:43:08.647327,STABLE,2.0417422792419075,0.0,1.4500553607940674,493.3653750896454,7.335703563690186,22.185087203979492,100.0,97.28506787330316,0.29,211.6
2026-04-23T10:43:40.397514,STABLE,2.142252411570307,0.0,1.4237655639648437,493.1090974807739,7.276713752746582,21.34847640991211,100.0,97.31543624161074,0.48,211.61
2026-04-23T10:44:11.826269,STABLE,2.172865273156615,0.0,1.4250495910644532,493.12056550979617,7.271877098083496,21.20232582092285,100.0,97.32739420935413,0.39,211.87
2026-04-23T10:44:42.639983,STABLE,2.0417739850894123,0.0,1.4113242626190186,493.0990630626678,7.274226522445678,21.03281021118164,100.0,97.32739420935413,0.39,211.88
2026-04-23T10:45:13.219458,STABLE,2.020471373503501,0.0,1.4148724555969239,492.78903942108155,7.260541009902954,20.999908447265625,100.0,97.35099337748345,0.33,211.88
2026-04-23T10:45:45.115603,STABLE,2.0601974148901494,0.0,1.44191632270813,492.52670068740844,7.309147453308105,21.638154983520508,100.0,97.36263736263736,0.33,211.88
2026-04-23T10:46:16.581433,STABLE,2.064777628884549,0.0,1.4648173809051515,492.6763273239136,7.39561014175415,22.226333618164062,100.0,97.3913043478261,0.26,142.31
2026-04-23T10:46:48.013829,STABLE,2.0888760818513132,0.0,1.4529717922210694,493.81112031936647,7.250880575180053,22.226333618164062,100.0,97.39696312364426,0.39,142.32
2026-04-23T10:47:19.680538,STABLE,2.0135497177514186,0.0,1.4540723323822022,493.92381901741027,7.223548221588135,22.106647491455078,100.0,97.39696312364426,0.28,142.32
2026-04-23T10:47:50.753131,STABLE,2.204132085522745,0.0,1.4340847969055175,493.8240524768829,7.1531507015228275,21.92974090576172,100.0,97.42489270386267,0.43,142.32
2026-04-23T10:48:21.918831,STABLE,2.1272643846334596,0.0,1.474065351486206,495.4352650642395,7.2271857261657715,22.62568473815918,100.0,97.43589743589743,0.29,142.33
2026-04-23T10:48:53.563679,STABLE,2.0632133778621937,0.0,1.548634672164917,495.3683847427368,7.285024833679199,22.236108779907227,100.0,97.44680851063829,0.31,142.33
2026-04-23T10:49:25.080351,STABLE,2.063629880316666,0.0,1.559403133392334,495.4390593528748,7.409887027740479,22.805452346801758,100.0,97.47368421052632,0.45,142.34
2026-04-23T10:49:56.453054,STABLE,2.1174366193258174,0.0,1.5852110862731934,495.5266893863678,7.504572820663452,22.999286651611328,100.0,97.5051975051975,0.39,142.36
2026-04-23T10:50:27.493061,STABLE,2.098663772448483,0.0,1.593346643447876,495.4138037204742,7.50917911529541,23.114442825317383,100.0,97.5359342915811,0.34,142.37
2026-04-23T10:50:59.034681,STABLE,2.082529105380748,0.0,1.5787794589996338,496.3749885559082,7.448654985427856,23.093223571777344,100.0,97.54601226993866,0.33,142.37
2026-04-23T10:51:30.280502,STABLE,2.1935981491850334,0.0,1.5963173389434815,496.45043363571165,7.400710487365723,23.0557918548584,100.0,97.54601226993866,0.46,142.16
2026-04-23T10:52:01.344344,STABLE,2.1652111916476193,0.0,1.5991840362548828,496.328968334198,7.399130535125733,23.093223571777344,100.0,97.57085020242914,0.45,142.17
2026-04-23T10:52:32.161708,STABLE,2.0227657991202523,0.0,1.6369327068328858,496.2983731269836,7.446192216873169,23.179054260253906,100.0,97.59519038076152,0.38,142.18
2026-04-23T10:53:03.430450,STABLE,2.122266477035948,0.0,1.647065782546997,495.91549692153933,7.472630167007447,23.517131805419922,100.0,97.60956175298804,0.49,142.18
2026-04-23T10:53:37.446863,STABLE,2.144110375750346,0.0,1.673518991470337,495.7976890563965,7.646370792388916,23.63419532775879,100.0,97.62376237623762,0.26,142.18
2026-04-23T10:54:09.094099,STABLE,2.072621078698844,0.0,1.6952317714691163,497.7020893096924,7.649900960922241,23.63419532775879,100.0,97.63313609467455,0.34,142.19
2026-04-23T10:54:39.834637,STABLE,2.1730252406513193,0.0,1.6704609870910645,497.6131311416626,7.633993101119995,23.729324340820312,100.0,97.6470588235294,0.55,142.2
2026-04-23T10:55:10.408188,STABLE,2.1833864868375126,0.0,1.6616833686828614,497.2444269180298,7.635970783233643,24.051904678344727,100.0,97.66536964980544,0.37,142.2
2026-04-23T10:55:41.612624,STABLE,2.047772925180025,0.0,1.6633191585540772,497.1962828159332,7.656253004074097,24.072885513305664,100.0,97.66990291262137,0.36,142.21
2026-04-23T10:56:12.479466,STABLE,2.104307276030687,0.0,1.6258063793182373,497.12934889793394,7.564978885650635,24.072885513305664,100.0,97.6878612716763,0.49,142.21
2026-04-23T10:56:43.273936,STABLE,1.9833552306585391,0.0,1.6195666313171386,497.26829566955564,7.511361694335937,24.072885513305664,100.0,97.6878612716763,0.39,142.21
2026-04-23T10:57:15.034539,STABLE,2.0821280924298584,0.0,1.5991693973541259,497.2366081237793,7.587003517150879,24.624109268188477,100.0,97.70773638968481,0.38,142.22
2026-04-23T10:57:46.287292,STABLE,2.191686220936266,0.0,1.5818859577178954,497.2112233161926,7.440290069580078,24.624109268188477,100.0,97.72727272727273,0.35,142.23
2026-04-23T10:58:17.016245,STABLE,2.083948104807937,0.0,1.5841173648834228,497.06374883651733,7.431012725830078,24.637222290039062,100.0,97.73584905660377,0.34,142.24
2026-04-23T10:58:48.309936,STABLE,2.192800763252661,0.0,1.584351396560669,496.9326211929321,7.434340143203736,24.64580535888672,100.0,97.74011299435028,0.26,142.24
2026-04-23T10:59:20.061377,STABLE,2.0669829371443225,0.0,1.5775560855865478,496.8034904956818,7.50156683921814,24.765968322753906,100.0,97.74436090225564,0.28,142.25
2026-04-23T10:59:51.266155,STABLE,2.2021934336023534,0.0,1.578337812423706,496.68693470954895,7.538062858581543,25.726318359375,100.0,97.74859287054409,0.33,142.25
2026-04-23T11:00:22.592792,STABLE,2.050628168367349,0.0,1.5712570190429687,496.03846578598024,7.430759620666504,25.363445281982422,100.0,97.76536312849163,0.36,142.5
2026-04-23T11:00:53.589194,STABLE,2.053127605995677,0.0,1.5629701137542724,495.60545029640195,7.413510704040528,25.09450912475586,100.0,97.76951672862454,0.35,142.5
2026-04-23T11:01:25.207689,STABLE,2.0075742382468493,0.0,1.5552972316741944,495.68877539634707,7.46001124382019,24.765968322753906,100.0,97.78188539741221,0.41,72.38
2026-04-23T11:01:57.930432,STABLE,2.1266396666214225,0.0,1.5026207447052002,495.43229737281797,7.267221593856812,24.64580535888672,100.0,97.79208831646734,0.43,72.4
2026-04-23T11:02:30.460732,STABLE,2.112980761480402,0.0,1.496329927444458,495.20846462249756,7.260087966918945,24.637222290039062,100.0,97.7961432506887,0.35,72.4
2026-04-23T11:03:02.738868,STABLE,2.211668314927389,0.0,1.5098636150360107,495.56726970672605,7.321907043457031,24.765968322753906,100.0,97.8021978021978,0.31,72.41
2026-04-23T11:03:33.978479,STABLE,2.112181012778323,0.0,1.5115583896636964,495.68570241928103,7.393986797332763,25.373458862304688,100.0,97.82608695652173,0.39,72.41
2026-04-23T11:04:04.738963,STABLE,2.203127436818795,0.0,1.4730898857116699,495.7854564189911,7.343358659744263,25.09450912475586,100.0,97.83783783783784,0.3,72.42
2026-04-23T11:04:35.649649,STABLE,2.0396629771737214,0.0,1.4431593894958497,495.6846519947052,7.3141542911529545,24.760723114013672,100.0,97.84172661870504,0.64,72.42
2026-04-23T11:05:07.322157,STABLE,2.1828115270532695,0.0,1.442354393005371,495.8747181415558,7.410916948318482,24.765968322753906,100.0,97.85330948121646,0.41,72.43
2026-04-23T11:05:38.195286,STABLE,2.0132081650841602,0.0,1.4488776206970215,496.02030458450315,7.437896728515625,24.765968322753906,100.0,97.86666666666667,0.54,72.43
2026-04-23T11:06:08.984125,STABLE,2.1048763700590243,0.0,1.445159339904785,496.1623870849609,7.4076714515686035,24.720430374145508,100.0,97.87985865724382,0.46,72.44
2026-04-23T11:06:40.278397,STABLE,2.1979407720427946,0.0,1.425570011138916,496.33707227706907,7.3430132389068605,24.637222290039062,100.0,97.88172992056488,0.31,68.55
2026-04-23T11:07:10.693211,STABLE,2.0341638124237273,0.0,1.3803558826446534,496.611039352417,7.252685260772705,24.298906326293945,100.0,97.89103690685414,0.35,68.55
2026-04-23T11:07:41.352483,STABLE,2.164501212812072,0.0,1.3462254047393798,496.84955010414126,7.098027944564819,24.292945861816406,100.0,97.8965819456617,0.43,68.55
2026-04-23T11:08:12.679032,STABLE,2.0203687931811087,0.0,1.3281098842620849,497.39706177711486,7.091488265991211,24.298906326293945,100.0,97.90575916230367,0.44,68.56
2026-04-23T11:08:43.869524,STABLE,3.3164085610200917,0.0,1.3623167991638183,498.9116880893707,7.151661968231201,24.720430374145508,100.0,97.91304347826087,0.35,68.83
2026-04-23T11:09:14.668115,STABLE,2.046434996830061,0.0,1.376889944076538,500.3841015815735,7.176765489578247,24.720430374145508,100.0,97.91304347826087,0.38,68.83
2026-04-23T11:09:45.549170,STABLE,2.0763175034591645,0.0,1.3651049613952637,501.20746221542356,7.153008699417114,24.64580535888672,100.0,97.92387543252595,0.42,68.83
2026-04-23T11:10:16.627884,STABLE,2.131085379044799,0.0,1.3561803340911864,501.82654399871825,7.144037055969238,24.637222290039062,100.0,97.9381443298969,0.35,69.0
2026-04-23T11:10:46.993473,STABLE,2.113053786268564,0.0,1.3407432079315185,502.83150029182434,7.115039825439453,24.292945861816406,100.0,97.9469632164243,0.4,69.0
2026-04-23T11:11:17.595789,STABLE,2.0552177481110907,0.0,1.3243784427642822,503.1153422355652,7.120708274841308,24.515390396118164,100.0,97.96610169491525,0.41,69.0
2026-04-23T11:11:48.203053,STABLE,2.011543716731483,0.0,1.3294657707214355,504.04784655570984,7.104285669326782,24.624109268188477,100.0,97.96954314720813,0.46,63.56
2026-04-23T11:12:18.947819,STABLE,2.12586768927987,0.0,1.3528756618499755,503.7510782718658,7.273672342300415,24.704694747924805,100.0,97.98319327731092,0.43,63.6
2026-04-23T11:12:49.716257,STABLE,2.0100883401904137,0.0,1.3673377513885498,504.7161464214325,7.247989177703857,24.720430374145508,100.0,97.98319327731092,0.32,63.61
2026-04-23T11:13:21.311996,STABLE,2.2970883799122945,0.0,1.3328656673431396,505.2546847820282,7.087306690216065,24.579763412475586,100.0,97.98657718120806,0.31,63.61
2026-04-23T11:13:52.413498,STABLE,2.1393444725900927,0.0,1.3321312427520753,505.3698781013489,7.052869176864624,24.292945861816406,100.0,97.9966611018364,0.26,63.61
2026-04-23T11:14:23.271382,STABLE,2.2338114032711487,0.0,1.3417062759399414,506.0799014568329,7.058077716827393,24.292945861816406,100.0,98.00166527893423,0.33,63.63
2026-04-23T11:14:54.625361,STABLE,2.0853490287646435,0.0,1.361898422241211,507.28448781967165,7.096346473693847,24.515390396118164,100.0,98.00332778702163,0.3,63.66
2026-04-23T11:15:25.434369,STABLE,2.1267422151360744,0.0,1.3690144062042235,508.0997971534729,7.172501945495606,24.637222290039062,100.0,98.02631578947368,0.39,63.83
2026-04-23T11:15:55.828696,STABLE,2.219994860613323,0.0,1.3024222373962402,507.8707185268402,6.9472126960754395,24.292945861816406,100.0,98.0295566502463,0.45,63.86
2026-04-23T11:16:26.575603,STABLE,2.118293415605105,0.0,1.29412841796875,508.28245668411256,6.943442535400391,24.292945861816406,100.0,98.03600654664486,0.38,63.87
2026-04-23T11:16:57.551787,STABLE,2.07641988186849,0.0,1.2897698402404785,508.7932376861572,6.929111385345459,23.729324340820312,100.0,98.03600654664486,0.39,63.87
2026-04-23T11:17:27.893141,STABLE,2.1487651233872493,0.0,1.251321792602539,509.7707837581635,6.785749101638794,23.302316665649414,100.0,98.05036555645816,0.42,63.91
2026-04-23T11:17:58.742577,STABLE,2.2050891071694854,0.0,1.2582507133483887,509.9631331920624,6.78551836013794,23.302316665649414,100.0,98.05668016194332,0.46,64.26
2026-04-23T11:18:29.571652,STABLE,2.067094788105121,0.0,1.2583462715148925,510.3330399990082,6.797555685043335,23.302316665649414,100.0,98.06295399515739,0.33,64.38
2026-04-23T11:19:00.256267,STABLE,2.212117750393949,1.0,1.2562018394470216,510.55384917259215,6.735774421691895,23.188352584838867,100.0,98.07692307692307,0.51,64.4
2026-04-23T11:19:31.161966,STABLE,2.0260634117681215,0.0,1.2695463180541993,510.50532898902895,6.771219158172608,23.34451675415039,100.0,98.07692307692307,0.48,64.41
2026-04-23T11:20:02.431955,STABLE,2.143936993062612,0.0,1.2781409740447998,510.6129981040955,6.815314054489136,23.729324340820312,100.0,98.08612440191388,0.41,64.41
2026-04-23T11:20:33.570749,STABLE,2.066863663164078,0.0,1.2867026329040527,510.6578457355499,6.829306507110596,24.292945861816406,100.0,98.09372517871327,0.38,64.44
2026-04-23T11:21:05.889896,STABLE,2.1421642257945073,0.0,1.31091251373291,511.05534901618955,6.939657831192017,24.624109268188477,100.0,98.09825673534073,0.4,64.45
2026-04-23T11:21:37.871972,STABLE,2.1538033826845835,0.0,1.329735279083252,511.56662049293516,7.022915887832641,25.09450912475586,100.0,98.10725552050474,0.37,64.45
2026-04-23T11:22:08.976033,STABLE,2.1035312741184553,0.0,1.3496806621551514,511.6935802459717,7.130137348175049,25.83479881286621,100.0,98.11320754716981,0.41,64.46
2026-04-23T11:22:40.172549,STABLE,2.0260233840446524,1.0,1.3564583778381347,511.8930543899536,7.138895416259766,26.032209396362305,100.0,98.13084112149532,0.5,64.45
2026-04-23T11:23:11.173632,STABLE,2.022210984245399,0.0,1.3870684146881103,511.7497152328491,7.302229213714599,26.556015014648438,100.0,98.14814814814815,0.46,64.46
2026-04-23T11:23:42.237558,STABLE,2.023735431934151,0.0,1.3848354816436768,510.7148537158966,7.287901592254639,26.556015014648438,100.0,98.15384615384616,0.3,64.47
2026-04-23T11:24:13.671971,STABLE,2.029027601192715,0.0,1.409640407562256,510.8191672801971,7.337251329421997,27.03547477722168,100.0,98.16232771822358,0.36,64.48
2026-04-23T11:24:45.134427,STABLE,2.055033975911985,0.0,1.422088861465454,511.05643224716187,7.5021710872650145,27.6491641998291,100.0,98.1651376146789,0.31,64.5
2026-04-23T11:25:16.943106,STABLE,2.13002586062119,0.0,1.4264569282531738,510.9166563034058,7.5199939727783205,28.000831604003906,100.0,98.17629179331307,0.38,64.5
2026-04-23T11:25:48.378910,STABLE,2.4539138136281857,0.0,1.4413541316986085,514.1072532176971,7.541822671890259,28.485774993896484,100.0,98.19277108433735,0.34,64.5
2026-04-23T11:26:19.283692,STABLE,2.204195098013094,0.0,1.4768648147583008,517.4218650817871,7.570245981216431,29.289722442626953,100.0,98.20089955022489,0.42,64.5
2026-04-23T11:26:50.616475,STABLE,2.047974900307618,0.0,1.4891061782836914,518.6718587875366,7.647227478027344,30.10416030883789,100.0,98.20359281437125,0.37,64.52
2026-04-23T11:27:22.576976,STABLE,2.0611804843059414,0.0,1.5271430492401123,518.7466483592987,7.669861316680908,30.09963035583496,100.0,98.21428571428571,0.26,64.62
2026-04-23T11:27:53.882257,STABLE,2.2441497232688334,0.0,1.5718618392944337,518.7905581951142,7.811829996109009,30.20191192626953,100.0,98.22222222222223,0.34,64.72
2026-04-23T11:28:25.003957,STABLE,2.093715584610978,0.0,1.5506098747253418,518.0503876686096,7.877701044082642,30.371427536010742,100.0,98.22747415066469,0.43,64.73
2026-04-23T11:28:55.897448,STABLE,2.1444661062656767,0.0,1.5679403781890868,518.0744973659515,7.874302911758423,30.323028564453125,100.0,98.22747415066469,0.34,64.74
2026-04-23T11:29:27.005893,STABLE,2.0989797916025275,0.0,1.5957077503204347,518.4267156600952,7.895497751235962,30.67779541015625,100.0,98.23269513991163,0.35,64.74
2026-04-23T11:29:59.122370,STABLE,2.0974626342161273,0.0,1.5685312271118164,516.5495110988617,7.8264148235321045,30.323028564453125,100.0,98.23269513991163,0.29,64.74
2026-04-23T11:30:30.021343,STABLE,2.0827998428429377,0.0,1.4946913719177246,516.8026059150695,7.728263711929321,30.174732208251953,100.0,98.23529411764706,0.32,64.74
2026-04-23T11:31:03.403391,STABLE,2.175758567024977,0.0,1.5404298782348633,517.1451810359955,7.778967094421387,30.67779541015625,100.0,98.23788546255507,0.35,64.75
2026-04-23T11:31:35.341499,STABLE,1.953265661666191,0.0,1.5189600944519044,517.2669655323028,7.734474945068359,30.371427536010742,100.0,98.24175824175823,0.49,64.75
2026-04-23T11:32:06.794136,STABLE,2.1893811020203224,0.0,1.5311478137969972,516.8449254512786,7.776018667221069,30.762195587158203,100.0,98.24817518248176,0.42,64.76
2026-04-23T11:32:38.396424,STABLE,2.1440328871011314,0.0,1.5340595722198487,516.3488279342652,7.790471172332763,30.714750289916992,100.0,98.25581395348837,0.43,64.77
2026-04-23T11:33:10.068693,STABLE,2.068489152660499,0.0,1.524399423599243,516.8189268589019,7.78388147354126,30.762195587158203,100.0,98.26086956521739,0.49,64.82
2026-04-23T11:33:42.135481,STABLE,2.0344164950989834,0.0,1.5281103610992433,517.0398197174072,7.854465341567993,31.118392944335938,100.0,98.27586206896551,0.33,64.83
2026-04-23T11:34:13.214325,STABLE,2.0038766517466553,0.0,1.5196614265441895,517.3000478744507,7.844309139251709,31.068086624145508,100.0,98.28326180257511,0.5,64.83
2026-04-23T11:34:46.658037,STABLE,2.0499987487800606,0.0,1.5367581844329834,517.5571775436401,7.948846483230591,30.762195587158203,100.0,98.28815977175464,0.42,64.83
2026-04-23T11:35:18.042936,STABLE,3.1674328904430626,0.0,1.5293317317962647,519.0511539936066,7.788065576553345,30.323028564453125,100.0,98.29302987197724,0.46,64.83
2026-04-23T11:35:49.905180,STABLE,1.9211050301506538,0.0,1.5310144424438477,516.8269376277924,7.669882726669312,30.20191192626953,100.0,98.29545454545455,0.32,64.91
2026-04-23T11:36:21.943848,STABLE,1.910288531038117,0.0,1.5771708965301514,516.9362661361695,7.753293466567993,30.371427536010742,100.0,98.3026874115983,0.32,65.02
2026-04-23T11:36:53.499949,STABLE,2.1077938294863103,0.0,1.5843483924865722,517.2978237628937,7.736138820648193,30.67779541015625,100.0,98.30985915492958,0.32,65.14
2026-04-23T11:37:24.224320,STABLE,2.0038643974220727,0.0,1.5848741054534912,517.5153684139252,7.723441648483276,30.67779541015625,100.0,98.31460674157303,0.36,65.18
2026-04-23T11:37:55.338344,STABLE,2.171369069075645,0.0,1.6380356788635253,517.5856526851654,7.776161098480225,30.371427536010742,100.0,98.32167832167832,0.38,65.19
2026-04-23T11:38:26.739257,STABLE,2.2276723239104594,0.0,1.6722679615020752,517.4654372692108,7.834114933013916,30.714750289916992,100.0,98.32402234636871,0.36,65.2
2026-04-23T11:38:57.524156,STABLE,2.089521797727329,0.0,1.6680715084075928,517.535219669342,7.746619939804077,30.714750289916992,100.0,98.32869080779945,0.3,65.21
2026-04-23T11:39:28.579872,STABLE,2.0596536369378637,0.0,1.6800606727600098,517.3444796562195,7.756784057617187,30.371427536010742,100.0,98.33217512161224,0.39,65.22
2026-04-23T11:39:59.199513,STABLE,2.0113065212774237,0.0,1.686065435409546,517.3767394542695,7.7451282978057865,30.371427536010742,100.0,98.33448993754337,0.38,65.22
2026-04-23T11:40:30.861855,STABLE,2.1581688281951474,0.0,1.7140941143035888,517.5024660587311,7.765577268600464,31.007051467895508,100.0,98.34938101788171,0.47,65.23
2026-04-23T11:41:03.464658,STABLE,2.1111540179083756,0.0,1.8634633064270019,517.8072437763215,8.064546632766724,31.090259552001953,100.0,98.36734693877551,0.49,65.25
2026-04-23T11:41:34.571502,STABLE,2.0625503460127383,0.0,1.8734038829803468,517.9401405334472,8.085741567611695,31.090259552001953,100.0,98.36956521739131,0.33,65.25
2026-04-23T11:42:06.395868,STABLE,2.153380202495481,0.0,1.9271415233612061,518.1392311573029,8.222243881225586,31.503915786743164,100.0,98.37947332883186,0.39,65.26
2026-04-23T11:42:38.714263,STABLE,2.020038446337961,0.0,1.9425320148468017,518.3158275604249,8.37915105819702,31.82053565979004,100.0,98.38383838383838,0.31,65.27
2026-04-23T11:43:10.696137,STABLE,2.0119213770867495,0.0,1.963737392425537,518.169275188446,8.294327402114869,31.78691864013672,100.0,98.3957219251337,0.45,65.29
2026-04-23T11:43:42.176147,STABLE,2.024439693421458,0.0,2.0088620662689207,518.227960062027,8.388638353347778,31.82053565979004,100.0,98.4,0.38,65.29
2026-04-23T11:44:13.250986,STABLE,2.2103018845910807,0.0,2.0291162967681884,518.3121286869049,8.443167448043823,31.87727928161621,100.0,98.41059602649007,0.39,65.29
2026-04-23T11:44:46.490687,STABLE,2.097801269492908,0.0,2.0949493408203126,517.9617788791656,8.609100198745727,31.946182250976562,100.0,98.42105263157895,0.4,65.3
2026-04-23T11:45:18.790997,STABLE,2.191152554129796,0.0,2.1230422973632814,517.8901925563812,8.727174758911133,31.991243362426758,100.0,98.43342036553526,0.4,65.32
2026-04-23T11:45:50.989976,STABLE,2.100765105905647,0.0,2.1856523513793946,517.9301146030426,8.876163101196289,33.050537109375,100.0,98.44357976653697,0.32,65.32
2026-04-23T11:46:23.792733,STABLE,2.206436815470241,0.0,2.25878267288208,518.190616941452,9.049225091934204,33.6911678314209,100.0,98.45161290322581,0.48,65.38
2026-04-23T11:46:54.704938,STABLE,2.0167506069046537,0.0,2.257940101623535,519.4006665229797,8.9651517868042,33.678531646728516,100.0,98.45559845559846,0.34,65.38
2026-04-23T11:47:25.451677,STABLE,2.125461015262278,0.0,2.25313720703125,519.433104467392,8.938914394378662,33.289432525634766,100.0,98.46153846153847,0.42,65.4
2026-04-23T11:47:55.709545,STABLE,2.0085635994490403,0.0,2.2492852210998535,519.4510313987732,8.949729824066162,33.678531646728516,100.0,98.47133757961784,0.43,65.4
2026-04-23T11:48:26.683415,STABLE,2.0598287273911633,0.0,2.2573083877563476,519.4264003276825,8.952517175674439,33.6911678314209,100.0,98.47328244274809,0.3,65.41
2026-04-23T11:48:57.563082,STABLE,2.074179836061666,0.0,2.2894522666931154,519.2946921348572,8.975846147537231,34.05189514160156,100.0,98.47328244274809,0.4,65.41
2026-04-23T11:49:28.884025,STABLE,2.1461356138644025,0.0,2.2734389305114746,518.9454785346985,8.965160655975343,33.889055252075195,100.0,98.47522236340534,0.31,65.41
2026-04-23T11:50:02.054601,STABLE,2.0770400214720857,0.0,2.330105352401733,518.7613471508026,9.201927900314331,34.894704818725586,100.0,98.48005066497784,0.37,65.41
2026-04-23T11:50:32.940228,STABLE,2.1203203160291877,0.0,2.2893514156341555,516.0599193572998,9.096057319641114,34.05189514160156,100.0,98.48484848484848,0.27,65.67
2026-04-23T11:51:05.555976,STABLE,2.1969213379506893,0.0,2.3067812442779543,516.0196476459503,9.188843774795533,34.230709075927734,100.0,98.48866498740554,0.36,65.68
2026-04-23T11:51:37.530867,STABLE,2.0865107949457764,0.0,2.3338630199432373,515.291697216034,9.23173713684082,34.230709075927734,100.0,98.49435382685068,0.51,65.69
2026-04-23T11:52:08.899789,STABLE,2.1479009937546905,0.0,2.357294797897339,514.2499451637268,9.284464168548585,34.96885299682617,100.0,98.49435382685068,0.36,65.7
2026-04-23T11:52:40.200189,STABLE,2.0264228513297544,0.0,2.365408515930176,513.6914721012115,9.34351634979248,35.0949764251709,100.0,98.49812265331664,0.42,65.7
2026-04-23T11:53:13.234342,STABLE,2.225107590796404,0.0,2.443849802017212,513.2523700237274,9.596826457977295,35.418033599853516,100.0,98.50187265917603,0.39,65.7
2026-04-23T11:53:44.017872,STABLE,2.0934525553168717,0.0,2.426042604446411,512.5031429290772,9.459402561187744,35.0949764251709,100.0,98.50187265917603,0.34,65.7
2026-04-23T11:54:15.459519,STABLE,2.118806092323239,0.0,2.4409482955932615,511.9376078605652,9.516229057312012,35.418033599853516,100.0,98.50653391412571,0.41,65.7
2026-04-23T11:54:46.911918,STABLE,2.140770629734976,0.0,2.4282341957092286,511.156303358078,9.534942197799683,35.0949764251709,100.0,98.51116625310173,0.4,65.71
2026-04-23T11:55:17.544535,STABLE,2.0781757614867127,0.0,2.404167985916138,510.82082533836365,9.531853246688843,35.418033599853516,100.0,98.51485148514851,0.33,65.71
2026-04-23T11:55:49.560457,STABLE,2.0709054478986055,0.0,2.421247053146362,511.070166349411,9.834419393539429,36.690711975097656,100.0,98.5239852398524,0.34,65.72
2026-04-23T11:56:20.540813,STABLE,2.0764879341477256,0.0,2.40342755317688,510.07104263305666,9.81994981765747,36.48877143859863,100.0,98.53031230863442,0.42,65.72
2026-04-23T11:56:51.984409,STABLE,2.102853044890001,0.0,2.4042084217071533,509.32923755645754,9.741716861724854,35.85982322692871,100.0,98.53479853479854,0.4,65.73
2026-04-23T11:57:22.949554,STABLE,2.123229612259249,0.0,2.40936541557312,508.9309498310089,9.780653095245361,36.30256652832031,100.0,98.53836784409256,0.37,65.73
2026-04-23T11:57:54.532305,STABLE,2.080700421938835,0.0,2.427599287033081,508.72799425125123,9.824679231643676,36.690711975097656,100.0,98.54368932038835,0.41,65.73
2026-04-23T11:58:26.005574,STABLE,2.0953680036816653,0.0,2.436857891082764,508.31151976585386,9.875651836395264,36.713361740112305,100.0,98.54368932038835,0.29,65.74
