Entry_Date,Entry_Time,Exit_Date,Exit_Time,Underlying_Symbol,Strategy_Direction,Underlying_Entry_Price,Underlying_Exit_Price,Option_Symbol,Option_Strike,Option_Type,Option_Entry_Price,Option_Exit_Price,Entry_Fair_Value,Exit_Fair_Value,Entry_Limit_Price,Exit_Limit_Price,Entry_Spread_Pct,Exit_Spread_Pct,Entry_Quote_Source,Exit_Quote_Source,Entry_Pricing_Mode,Exit_Pricing_Mode,Entry_Repriced,Exit_Repriced,Entry_Slippage_vs_Fair,Exit_Slippage_vs_Fair,Qty,PnL,Trade_ID
2026-04-07,13:12:44,2026-04-07,13:14:33,NIFTY,BUY,22930.4,22948.9,NIFTY07APR2622900CE,22900.0,CE,68.55,85.25,70.0,85.0,70.0,85.0,0.003654,0.002928,ws,ws,book_ladder,book_ladder,False,False,-1.45,0.25,65,1085.5,strategy_S5-10:NIFTY:2026-04-07T13:12:44:LONG
2026-04-07,13:14:55,2026-04-07,13:15:15,NIFTY,SELL,22940.7,22943.85,NIFTY07APR2622950PE,22950.0,PE,60.6,60.15,65.0,60.0,65.0,60.0,0.002478,0.002491,ws,ws,book_ladder,book_ladder,False,False,-4.4,0.15,65,-29.25,strategy_S5-10:NIFTY:2026-04-07T13:14:55:SHORT
2026-04-07,13:15:55,2026-04-07,13:16:26,NIFTY,BUY,22946.25,22950.5,NIFTY07APR2622900CE,22900.0,CE,83.0,86.0,85.0,85.0,85.0,85.0,0.003017,0.002903,ws,ws,book_ladder,book_ladder,False,False,-2.0,1.0,65,195.0,strategy_S5-10:NIFTY:2026-04-07T13:15:55:LONG
2026-04-07,13:16:54,2026-04-07,13:19:22,NIFTY,BUY,22953.8,22964.85,NIFTY07APR2622950CE,22950.0,CE,59.9,66.5,60.0,65.0,60.0,65.0,0.002507,0.003003,ws,ws,book_ladder,book_ladder,False,False,-0.1,1.5,65,429.0,strategy_S5-10:NIFTY:2026-04-07T13:16:54:LONG
2026-04-07,13:19:30,2026-04-07,13:19:55,NIFTY,BUY,22967.35,22968.2,NIFTY07APR2622950CE,22950.0,CE,65.25,69.2,70.0,65.0,70.0,65.0,0.001534,0.003606,ws,ws,book_ladder,book_ladder,False,False,-4.75,4.2,65,256.75,strategy_S5-10:NIFTY:2026-04-07T13:19:30:LONG
2026-04-07,13:20:08,2026-04-07,13:20:52,NIFTY,SELL,22961.75,22956.4,NIFTY07APR2623000PE,23000.0,PE,80.0,80.65,80.0,80.0,80.0,80.0,0.001251,0.003095,ws,ws,book_ladder,book_ladder,False,False,0.0,0.65,65,42.25,strategy_S5-10:NIFTY:2026-04-07T13:20:08:SHORT
2026-04-07,13:21:44,2026-04-07,13:22:28,NIFTY,BUY,22963.25,22961.35,NIFTY07APR2622950CE,22950.0,CE,63.35,62.95,65.0,60.0,65.0,60.0,0.002371,0.00238,ws,ws,book_ladder,book_ladder,False,False,-1.65,2.95,65,-26.0,strategy_S5-10:NIFTY:2026-04-07T13:21:44:LONG
2026-04-07,13:22:58,2026-04-07,13:23:09,NIFTY,BUY,22966.65,22961.85,NIFTY07APR2622950CE,22950.0,CE,65.15,64.0,70.0,60.0,70.0,60.0,0.003075,0.001561,ws,ws,book_ladder,book_ladder,False,False,-4.85,4.0,65,-74.75,strategy_S5-10:NIFTY:2026-04-07T13:22:58:LONG
2026-04-07,13:23:16,2026-04-07,13:23:50,NIFTY,SELL,22960.4,22953.8,NIFTY07APR2623000PE,23000.0,PE,80.9,84.55,85.0,80.0,85.0,80.0,0.001237,0.002363,ws,ws,book_ladder,book_ladder,False,False,-4.1,4.55,65,237.25,strategy_S5-10:NIFTY:2026-04-07T13:23:16:SHORT
2026-04-07,13:24:26,2026-04-07,13:24:45,NIFTY,SELL,22952.25,22953.8,NIFTY07APR2623000PE,23000.0,PE,86.25,84.2,90.0,80.0,90.0,80.0,0.002903,0.002965,ws,ws,book_ladder,book_ladder,False,False,-3.75,4.2,65,-133.25,strategy_S5-10:NIFTY:2026-04-07T13:24:26:SHORT
2026-04-07,13:24:52,2026-04-07,13:25:14,NIFTY,BUY,22954.85,22952.1,NIFTY07APR2622950CE,22950.0,CE,58.7,57.05,60.0,55.0,60.0,55.0,0.001705,0.002626,ws,ws,book_ladder,book_ladder,False,False,-1.3,2.05,65,-107.25,strategy_S5-10:NIFTY:2026-04-07T13:24:52:LONG
2026-04-07,13:25:40,2026-04-07,13:26:42,NIFTY,SELL,22950.9,22941.45,NIFTY07APR2623000PE,23000.0,PE,86.0,90.45,90.0,90.0,90.0,90.0,0.000582,0.002209,ws,ws,book_ladder,book_ladder,False,False,-4.0,0.45,65,289.25,strategy_S5-10:NIFTY:2026-04-07T13:25:40:SHORT
2026-04-07,13:27:02,2026-04-07,13:27:52,NIFTY,BUY,22943.15,22948.4,NIFTY07APR2622900CE,22900.0,CE,76.85,78.5,80.0,75.0,80.0,75.0,0.002606,0.00318,ws,ws,book_ladder,book_ladder,False,False,-3.15,3.5,65,107.25,strategy_S5-10:NIFTY:2026-04-07T13:27:02:LONG
2026-04-07,13:28:30,2026-04-07,13:28:41,NIFTY,BUY,22951.15,22948.95,NIFTY07APR2622950CE,22950.0,CE,53.6,54.8,55.0,50.0,55.0,50.0,0.000933,0.002733,ws,ws,book_ladder,book_ladder,False,False,-1.4,4.8,65,78.0,strategy_S5-10:NIFTY:2026-04-07T13:28:30:LONG
2026-04-07,13:28:53,2026-04-07,13:29:40,NIFTY,BUY,22952.45,22957.75,NIFTY07APR2622950CE,22950.0,CE,55.8,60.0,60.0,60.0,60.0,60.0,0.001794,0.002497,ws,ws,book_ladder,book_ladder,False,False,-4.2,0.0,65,273.0,strategy_S5-10:NIFTY:2026-04-07T13:28:53:LONG
2026-04-07,13:30:00,2026-04-07,13:31:38,NIFTY,BUY,22961.9,22989.8,NIFTY07APR2622950CE,22950.0,CE,62.35,79.2,65.0,75.0,65.0,75.0,0.001605,0.002522,ws,ws,book_ladder,book_ladder,False,False,-2.65,4.2,65,1095.25,strategy_S5-10:NIFTY:2026-04-07T13:30:00:LONG
2026-04-07,13:32:11,2026-04-07,13:33:22,NIFTY,BUY,22993.25,23033.25,NIFTY07APR2622950CE,22950.0,CE,83.85,121.3,85.0,120.0,85.0,120.0,0.002986,0.00247,ws,ws,book_ladder,book_ladder,False,False,-1.15,1.3,65,2434.25,strategy_S5-10:NIFTY:2026-04-07T13:32:11:LONG
2026-04-07,13:34:00,2026-04-07,13:34:05,NIFTY,BUY,23026.55,23019.0,NIFTY07APR2623000CE,23000.0,CE,76.9,72.0,80.0,70.0,80.0,70.0,0.001952,0.008987,ws,ws,book_ladder,book_ladder,False,False,-3.1,2.0,65,-318.5,strategy_S5-10:NIFTY:2026-04-07T13:34:00:LONG
2026-04-07,13:34:35,2026-04-07,13:34:53,NIFTY,SELL,23013.4,23008.7,NIFTY07APR2623050PE,23050.0,PE,71.55,74.05,75.0,70.0,75.0,70.0,0.000699,0.002697,ws,ws,book_ladder,book_ladder,False,False,-3.45,4.05,65,162.5,strategy_S5-10:NIFTY:2026-04-07T13:34:35:SHORT
2026-04-07,13:35:16,2026-04-07,13:35:35,NIFTY,BUY,23019.45,23015.85,NIFTY07APR2623000CE,23000.0,CE,71.85,72.3,75.0,70.0,75.0,70.0,0.003486,0.003452,ws,ws,book_ladder,book_ladder,False,False,-3.15,2.3,65,29.25,strategy_S5-10:NIFTY:2026-04-07T13:35:16:LONG
2026-04-07,13:36:17,2026-04-07,13:36:42,NIFTY,SELL,23013.3,23011.9,NIFTY07APR2623050PE,23050.0,PE,72.25,71.45,75.0,70.0,75.0,70.0,0.002772,0.002097,ws,ws,book_ladder,book_ladder,False,False,-2.75,1.45,65,-52.0,strategy_S5-10:NIFTY:2026-04-07T13:36:17:SHORT
2026-04-07,13:36:54,2026-04-07,13:37:10,NIFTY,BUY,23032.0,23024.7,NIFTY07APR2623000CE,23000.0,CE,80.0,76.65,80.0,75.0,80.0,75.0,0.002503,0.003256,ws,ws,book_ladder,book_ladder,False,False,0.0,1.65,65,-217.75,strategy_S5-10:NIFTY:2026-04-07T13:36:54:LONG
2026-04-07,13:37:24,2026-04-07,13:37:30,NIFTY,SELL,23020.55,23025.0,NIFTY07APR2623050PE,23050.0,PE,66.75,65.35,70.0,65.0,70.0,65.0,0.003001,0.003056,ws,ws,book_ladder,book_ladder,False,False,-3.25,0.35,65,-91.0,strategy_S5-10:NIFTY:2026-04-07T13:37:24:SHORT
2026-04-07,13:37:50,2026-04-07,13:37:55,NIFTY,SELL,23015.8,23020.15,NIFTY07APR2623050PE,23050.0,PE,70.25,67.9,75.0,65.0,75.0,65.0,0.003565,0.002941,ws,ws,book_ladder,book_ladder,False,False,-4.75,2.9,65,-152.75,strategy_S5-10:NIFTY:2026-04-07T13:37:50:SHORT
2026-04-07,13:39:16,2026-04-07,13:40:10,NIFTY,BUY,23024.65,23027.35,NIFTY07APR2623000CE,23000.0,CE,76.3,74.4,80.0,70.0,80.0,70.0,0.002625,0.002685,ws,ws,book_ladder,book_ladder,False,False,-3.7,4.4,65,-123.5,strategy_S5-10:NIFTY:2026-04-07T13:39:16:LONG
2026-04-07,13:40:32,2026-04-07,13:41:01,NIFTY,SELL,23024.4,23021.55,NIFTY07APR2623050PE,23050.0,PE,64.45,66.75,65.0,65.0,65.0,65.0,0.001553,0.002245,ws,ws,book_ladder,book_ladder,False,False,-0.55,1.75,65,149.5,strategy_S5-10:NIFTY:2026-04-07T13:40:32:SHORT
2026-04-07,13:41:20,2026-04-07,13:41:47,NIFTY,BUY,23031.2,23028.45,NIFTY07APR2623000CE,23000.0,CE,78.6,74.85,80.0,70.0,80.0,70.0,0.003186,0.002002,ws,ws,book_ladder,book_ladder,False,False,-1.4,4.85,65,-243.75,strategy_S5-10:NIFTY:2026-04-07T13:41:20:LONG
2026-04-07,13:42:00,2026-04-07,13:42:52,NIFTY,BUY,23030.9,23051.5,NIFTY07APR2623000CE,23000.0,CE,75.8,88.2,80.0,85.0,80.0,85.0,0.003304,0.00283,ws,ws,book_ladder,book_ladder,False,False,-4.2,3.2,65,806.0,strategy_S5-10:NIFTY:2026-04-07T13:42:00:LONG
2026-04-07,13:43:04,2026-04-07,13:43:38,NIFTY,BUY,23056.25,23054.4,NIFTY07APR2623050CE,23050.0,CE,64.05,61.1,65.0,60.0,65.0,60.0,0.003127,0.004083,ws,ws,book_ladder,book_ladder,False,False,-0.95,1.1,65,-191.75,strategy_S5-10:NIFTY:2026-04-07T13:43:04:LONG
2026-04-07,13:43:44,2026-04-07,13:44:00,NIFTY,SELL,23052.15,23055.85,NIFTY07APR2623100PE,23100.0,PE,77.15,72.95,80.0,70.0,80.0,70.0,0.001946,0.002738,ws,ws,book_ladder,book_ladder,False,False,-2.85,2.95,65,-273.0,strategy_S5-10:NIFTY:2026-04-07T13:43:44:SHORT
2026-04-07,13:44:10,2026-04-07,13:44:35,NIFTY,SELL,23048.0,23053.7,NIFTY07APR2623050PE,23050.0,PE,47.8,46.9,50.0,45.0,50.0,45.0,0.002094,0.00213,ws,ws,book_ladder,book_ladder,False,False,-2.2,1.9,65,-58.5,strategy_S5-10:NIFTY:2026-04-07T13:44:10:SHORT
2026-04-07,13:44:48,2026-04-07,13:45:02,NIFTY,BUY,23057.15,23053.9,NIFTY07APR2623050CE,23050.0,CE,62.55,59.55,65.0,55.0,65.0,55.0,0.002401,0.002516,ws,ws,book_ladder,book_ladder,False,False,-2.45,4.55,65,-195.0,strategy_S5-10:NIFTY:2026-04-07T13:44:48:LONG
2026-04-07,13:45:10,2026-04-07,13:45:22,NIFTY,SELL,23049.25,23055.3,NIFTY07APR2623050PE,23050.0,PE,48.2,44.85,50.0,40.0,50.0,40.0,0.002077,0.001114,ws,ws,book_ladder,book_ladder,False,False,-1.8,4.85,65,-217.75,strategy_S5-10:NIFTY:2026-04-07T13:45:10:SHORT
2026-04-07,13:46:09,2026-04-07,13:46:18,NIFTY,SELL,23050.95,23053.85,NIFTY07APR2623100PE,23100.0,PE,76.6,73.65,80.0,70.0,80.0,70.0,0.002614,0.002712,ws,ws,book_ladder,book_ladder,False,False,-3.4,3.65,65,-191.75,strategy_S5-10:NIFTY:2026-04-07T13:46:09:SHORT
2026-04-07,13:46:32,2026-04-07,13:46:35,NIFTY,SELL,23051.4,23054.1,NIFTY07APR2623100PE,23100.0,PE,73.45,73.55,75.0,70.0,75.0,70.0,0.002044,0.002716,ws,ws,book_ladder,book_ladder,False,False,-1.55,3.55,65,6.5,strategy_S5-10:NIFTY:2026-04-07T13:46:32:SHORT
2026-04-07,13:46:56,2026-04-07,13:47:09,NIFTY,BUY,23061.1,23057.8,NIFTY07APR2623050CE,23050.0,CE,66.65,64.4,70.0,60.0,70.0,60.0,0.002253,0.002326,ws,ws,book_ladder,book_ladder,False,False,-3.35,4.4,65,-146.25,strategy_S5-10:NIFTY:2026-04-07T13:46:56:LONG
2026-04-07,13:47:26,2026-04-07,13:48:36,NIFTY,SELL,23053.3,23035.95,NIFTY07APR2623100PE,23100.0,PE,73.65,84.4,75.0,80.0,75.0,80.0,0.002719,0.002367,ws,ws,book_ladder,book_ladder,False,False,-1.35,4.4,65,698.75,strategy_S5-10:NIFTY:2026-04-07T13:47:26:SHORT
2026-04-07,13:48:49,2026-04-07,13:49:01,NIFTY,BUY,23046.1,23042.05,NIFTY07APR2623000CE,23000.0,CE,84.9,80.65,85.0,80.0,85.0,80.0,0.002949,0.003713,ws,ws,book_ladder,book_ladder,False,False,-0.1,0.65,65,-276.25,strategy_S5-10:NIFTY:2026-04-07T13:48:49:LONG
2026-04-07,13:49:32,2026-04-07,13:50:00,NIFTY,SELL,23024.45,23022.2,NIFTY07APR2623050PE,23050.0,PE,57.95,62.5,60.0,60.0,60.0,60.0,0.002592,0.0008,ws,ws,book_ladder,book_ladder,False,False,-2.05,2.5,65,295.75,strategy_S5-10:NIFTY:2026-04-07T13:49:32:SHORT
2026-04-07,13:50:10,2026-04-07,13:51:01,NIFTY,SELL,23010.75,23004.1,NIFTY07APR2623050PE,23050.0,PE,69.5,74.35,70.0,70.0,70.0,70.0,0.002882,0.002015,ws,ws,book_ladder,book_ladder,False,False,-0.5,4.35,65,315.25,strategy_S5-10:NIFTY:2026-04-07T13:50:10:SHORT
2026-04-07,13:51:15,2026-04-07,13:51:51,NIFTY,BUY,23011.15,23020.95,NIFTY07APR2623000CE,23000.0,CE,61.1,66.85,65.0,65.0,65.0,65.0,0.003279,0.002987,ws,ws,book_ladder,book_ladder,False,False,-3.9,1.85,65,373.75,strategy_S5-10:NIFTY:2026-04-07T13:51:15:LONG
2026-04-07,13:52:18,2026-04-07,13:52:28,NIFTY,BUY,23024.65,23020.2,NIFTY07APR2623000CE,23000.0,CE,72.15,68.7,75.0,65.0,75.0,65.0,0.002776,0.002907,ws,ws,book_ladder,book_ladder,False,False,-2.85,3.7,65,-224.25,strategy_S5-10:NIFTY:2026-04-07T13:52:18:LONG
2026-04-07,13:52:48,2026-04-07,13:53:18,NIFTY,BUY,23025.2,23029.85,NIFTY07APR2623000CE,23000.0,CE,72.3,72.6,75.0,70.0,75.0,70.0,0.00277,0.002751,ws,ws,book_ladder,book_ladder,False,False,-2.7,2.6,65,19.5,strategy_S5-10:NIFTY:2026-04-07T13:52:48:LONG
2026-04-07,13:53:37,2026-04-07,13:54:40,NIFTY,BUY,23032.8,23036.65,NIFTY07APR2623000CE,23000.0,CE,74.7,77.15,75.0,75.0,75.0,75.0,0.00201,0.002589,ws,ws,book_ladder,book_ladder,False,False,-0.3,2.15,65,159.25,strategy_S5-10:NIFTY:2026-04-07T13:53:37:LONG
2026-04-07,13:54:57,2026-04-07,13:55:13,NIFTY,SELL,23027.3,23031.05,NIFTY07APR2623050PE,23050.0,PE,59.05,57.65,60.0,55.0,60.0,55.0,0.001695,0.003463,ws,ws,book_ladder,book_ladder,False,False,-0.95,2.65,65,-91.0,strategy_S5-10:NIFTY:2026-04-07T13:54:57:SHORT
2026-04-07,13:55:41,2026-04-07,13:56:42,NIFTY,SELL,23026.7,23011.55,NIFTY07APR2623050PE,23050.0,PE,60.7,70.4,65.0,70.0,65.0,70.0,0.001649,0.002837,ws,ws,book_ladder,book_ladder,False,False,-4.3,0.4,65,630.5,strategy_S5-10:NIFTY:2026-04-07T13:55:41:SHORT
2026-04-07,13:57:08,2026-04-07,13:57:52,NIFTY,SELL,23007.45,22982.95,NIFTY07APR2623050PE,23050.0,PE,73.35,91.55,75.0,90.0,75.0,90.0,0.00273,0.002727,ws,ws,book_ladder,book_ladder,False,False,-1.65,1.55,65,1183.0,strategy_S5-10:NIFTY:2026-04-07T13:57:08:SHORT
2026-04-07,13:58:24,2026-04-07,13:59:00,NIFTY,SELL,22976.25,22966.8,NIFTY07APR2623000PE,23000.0,PE,67.8,73.6,70.0,70.0,70.0,70.0,0.002215,0.002714,ws,ws,book_ladder,book_ladder,False,False,-2.2,3.6,65,377.0,strategy_S5-10:NIFTY:2026-04-07T13:58:24:SHORT
2026-04-07,13:59:47,2026-04-07,14:00:54,NIFTY,BUY,22971.05,22981.75,NIFTY07APR2622950CE,22950.0,CE,64.2,69.35,65.0,65.0,65.0,65.0,0.001559,0.00288,ws,ws,book_ladder,book_ladder,False,False,-0.8,4.35,65,334.75,strategy_S5-10:NIFTY:2026-04-07T13:59:47:LONG
2026-04-07,14:01:23,2026-04-07,14:03:00,NIFTY,BUY,22991.1,23012.7,NIFTY07APR2622950CE,22950.0,CE,72.55,87.8,75.0,85.0,75.0,85.0,0.002761,0.002843,ws,ws,book_ladder,book_ladder,False,False,-2.45,2.8,65,991.25,strategy_S5-10:NIFTY:2026-04-07T14:01:23:LONG
2026-04-07,14:03:45,2026-04-07,14:04:11,NIFTY,BUY,23012.45,23011.05,NIFTY07APR2623000CE,23000.0,CE,54.1,53.35,55.0,50.0,55.0,50.0,0.00185,0.001873,ws,ws,book_ladder,book_ladder,False,False,-0.9,3.35,65,-48.75,strategy_S5-10:NIFTY:2026-04-07T14:03:45:LONG
2026-04-07,14:04:34,2026-04-07,14:04:48,NIFTY,BUY,23016.8,23013.9,NIFTY07APR2623000CE,23000.0,CE,58.85,58.2,60.0,55.0,60.0,55.0,0.003404,0.003431,ws,ws,book_ladder,book_ladder,False,False,-1.15,3.2,65,-42.25,strategy_S5-10:NIFTY:2026-04-07T14:04:34:LONG
2026-04-07,14:05:05,2026-04-07,14:06:13,NIFTY,BUY,23017.5,23016.65,NIFTY07APR2623000CE,23000.0,CE,58.35,58.95,60.0,55.0,60.0,55.0,0.003433,0.002541,ws,ws,book_ladder,book_ladder,False,False,-1.65,3.95,65,39.0,strategy_S5-10:NIFTY:2026-04-07T14:05:05:LONG
2026-04-07,14:06:21,2026-04-07,14:06:27,NIFTY,BUY,23022.25,23016.9,NIFTY07APR2623000CE,23000.0,CE,63.35,61.45,65.0,60.0,65.0,60.0,0.003954,0.001626,ws,ws,book_ladder,book_ladder,False,False,-1.65,1.45,65,-123.5,strategy_S5-10:NIFTY:2026-04-07T14:06:21:LONG
2026-04-07,14:06:56,2026-04-07,14:08:02,NIFTY,SELL,23014.45,23000.9,NIFTY07APR2623050PE,23050.0,PE,64.0,76.3,65.0,75.0,65.0,75.0,0.001564,0.002618,ws,ws,book_ladder,book_ladder,False,False,-1.0,1.3,65,799.5,strategy_S5-10:NIFTY:2026-04-07T14:06:56:SHORT
2026-04-07,14:08:34,2026-04-07,14:09:02,NIFTY,BUY,23013.7,23012.1,NIFTY07APR2623000CE,23000.0,CE,53.4,52.0,55.0,50.0,55.0,50.0,0.003752,0.000961,ws,ws,book_ladder,book_ladder,False,False,-1.6,2.0,65,-91.0,strategy_S5-10:NIFTY:2026-04-07T14:08:34:LONG
2026-04-07,14:09:14,2026-04-07,14:09:34,NIFTY,SELL,23007.7,23008.95,NIFTY07APR2623050PE,23050.0,PE,70.35,68.2,75.0,65.0,75.0,65.0,0.001422,0.002197,ws,ws,book_ladder,book_ladder,False,False,-4.65,3.2,65,-139.75,strategy_S5-10:NIFTY:2026-04-07T14:09:14:SHORT
2026-04-07,14:09:46,2026-04-07,14:10:09,NIFTY,BUY,23013.25,23009.95,NIFTY07APR2623000CE,23000.0,CE,53.25,54.75,55.0,50.0,55.0,50.0,0.003763,0.002736,ws,ws,book_ladder,book_ladder,False,False,-1.75,4.75,65,97.5,strategy_S5-10:NIFTY:2026-04-07T14:09:46:LONG
2026-04-07,14:10:50,2026-04-07,14:11:23,NIFTY,SELL,23008.6,23010.15,NIFTY07APR2623050PE,23050.0,PE,67.7,68.1,70.0,65.0,70.0,65.0,0.002959,0.0022,ws,ws,book_ladder,book_ladder,False,False,-2.3,3.1,65,26.0,strategy_S5-10:NIFTY:2026-04-07T14:10:50:SHORT
2026-04-07,14:11:33,2026-04-07,14:12:11,NIFTY,BUY,23013.0,23010.5,NIFTY07APR2623000CE,23000.0,CE,51.9,50.35,55.0,50.0,55.0,50.0,0.001929,0.002975,ws,ws,book_ladder,book_ladder,False,False,-3.1,0.35,65,-100.75,strategy_S5-10:NIFTY:2026-04-07T14:11:33:LONG
2026-04-07,14:12:43,2026-04-07,14:12:49,NIFTY,SELL,23009.05,23012.65,NIFTY07APR2623050PE,23050.0,PE,68.05,66.65,70.0,65.0,70.0,65.0,0.003681,0.002996,ws,ws,book_ladder,book_ladder,False,False,-1.95,1.65,65,-91.0,strategy_S5-10:NIFTY:2026-04-07T14:12:43:SHORT
2026-04-07,14:13:08,2026-04-07,14:13:34,NIFTY,SELL,23000.9,22998.9,NIFTY07APR2623050PE,23050.0,PE,71.25,76.4,75.0,75.0,75.0,75.0,0.002107,0.002614,ws,ws,book_ladder,book_ladder,False,False,-3.75,1.4,65,334.75,strategy_S5-10:NIFTY:2026-04-07T14:13:08:SHORT
2026-04-07,14:13:56,2026-04-07,14:14:40,NIFTY,BUY,23002.55,23004.9,NIFTY07APR2623000CE,23000.0,CE,45.45,49.4,50.0,45.0,50.0,45.0,0.003306,0.002022,ws,ws,book_ladder,book_ladder,False,False,-4.55,4.4,65,256.75,strategy_S5-10:NIFTY:2026-04-07T14:13:56:LONG
2026-04-07,14:15:00,2026-04-07,14:15:59,NIFTY,BUY,23014.55,23018.5,NIFTY07APR2623000CE,23000.0,CE,52.8,53.75,55.0,50.0,55.0,50.0,0.001896,0.003714,ws,ws,book_ladder,book_ladder,False,False,-2.2,3.75,65,61.75,strategy_S5-10:NIFTY:2026-04-07T14:15:00:LONG
2026-04-07,14:16:01,2026-04-07,14:16:30,NIFTY,SELL,23015.8,23019.9,NIFTY07APR2623050PE,23050.0,PE,64.8,60.0,65.0,60.0,65.0,60.0,0.003091,0.001665,ws,ws,book_ladder,book_ladder,False,False,-0.2,0.0,65,-312.0,strategy_S5-10:NIFTY:2026-04-07T14:16:01:SHORT
2026-04-07,14:16:58,2026-04-07,14:17:34,NIFTY,SELL,23009.65,23006.35,NIFTY07APR2623050PE,23050.0,PE,63.1,67.9,65.0,65.0,65.0,65.0,0.00238,0.002941,ws,ws,book_ladder,book_ladder,False,False,-1.9,2.9,65,312.0,strategy_S5-10:NIFTY:2026-04-07T14:16:58:SHORT
2026-04-07,14:17:49,2026-04-07,14:18:08,NIFTY,BUY,23010.4,23006.6,NIFTY07APR2623000CE,23000.0,CE,47.9,44.65,50.0,40.0,50.0,40.0,0.00209,0.003354,ws,ws,book_ladder,book_ladder,False,False,-2.1,4.65,65,-211.25,strategy_S5-10:NIFTY:2026-04-07T14:17:49:LONG
2026-04-07,14:18:25,2026-04-07,14:19:34,NIFTY,SELL,23003.85,23001.5,NIFTY07APR2623050PE,23050.0,PE,69.7,70.45,70.0,70.0,70.0,70.0,0.001436,0.001418,ws,ws,book_ladder,book_ladder,False,False,-0.3,0.45,65,48.75,strategy_S5-10:NIFTY:2026-04-07T14:18:25:SHORT
2026-04-07,14:19:41,2026-04-07,14:19:55,NIFTY,BUY,23003.75,23004.1,NIFTY07APR2623000CE,23000.0,CE,44.5,43.3,45.0,40.0,45.0,40.0,0.00225,0.002307,ws,ws,book_ladder,book_ladder,False,False,-0.5,3.3,65,-78.0,strategy_S5-10:NIFTY:2026-04-07T14:19:41:LONG
2026-04-07,14:20:24,2026-04-07,14:21:04,NIFTY,SELL,22998.7,23000.25,NIFTY07APR2623000PE,23000.0,PE,42.25,38.75,45.0,35.0,45.0,35.0,0.003557,0.002577,ws,ws,book_ladder,book_ladder,False,False,-2.75,3.75,65,-227.5,strategy_S5-10:NIFTY:2026-04-07T14:20:24:SHORT
2026-04-07,14:21:20,2026-04-07,14:21:59,NIFTY,BUY,23000.45,23001.1,NIFTY07APR2623000CE,23000.0,CE,40.15,39.8,45.0,35.0,45.0,35.0,0.002494,0.002509,ws,ws,book_ladder,book_ladder,False,False,-4.85,4.8,65,-22.75,strategy_S5-10:NIFTY:2026-04-07T14:21:20:LONG
2026-04-07,14:22:17,2026-04-07,14:22:39,NIFTY,BUY,23005.7,23005.3,NIFTY07APR2623000CE,23000.0,CE,44.1,41.4,45.0,40.0,45.0,40.0,0.003407,0.003617,ws,ws,book_ladder,book_ladder,False,False,-0.9,1.4,65,-175.5,strategy_S5-10:NIFTY:2026-04-07T14:22:17:LONG
2026-04-07,14:23:00,2026-04-07,14:23:35,NIFTY,BUY,23010.1,23007.85,NIFTY07APR2623000CE,23000.0,CE,46.7,40.95,50.0,40.0,50.0,40.0,0.003217,0.002439,ws,ws,book_ladder,book_ladder,False,False,-3.3,0.95,65,-373.75,strategy_S5-10:NIFTY:2026-04-07T14:23:00:LONG
2026-04-07,14:23:46,2026-04-07,14:24:34,NIFTY,SELL,23006.2,22993.3,NIFTY07APR2623050PE,23050.0,PE,63.75,73.05,65.0,70.0,65.0,70.0,0.002356,0.001368,ws,ws,book_ladder,book_ladder,False,False,-1.25,3.05,65,604.5,strategy_S5-10:NIFTY:2026-04-07T14:23:46:SHORT
2026-04-07,14:24:45,2026-04-07,14:25:38,NIFTY,BUY,22997.9,23005.85,NIFTY07APR2622950CE,22950.0,CE,65.5,72.2,70.0,70.0,70.0,70.0,0.002293,0.002766,ws,ws,book_ladder,book_ladder,False,False,-4.5,2.2,65,435.5,strategy_S5-10:NIFTY:2026-04-07T14:24:45:LONG
2026-04-07,14:25:42,2026-04-07,14:26:03,NIFTY,SELL,23002.9,23004.95,NIFTY07APR2623050PE,23050.0,PE,66.3,65.0,70.0,65.0,70.0,65.0,0.002265,0.003072,ws,ws,book_ladder,book_ladder,False,False,-3.7,0.0,65,-84.5,strategy_S5-10:NIFTY:2026-04-07T14:25:42:SHORT
2026-04-07,14:26:17,2026-04-07,14:26:56,NIFTY,BUY,23007.2,23010.6,NIFTY07APR2623000CE,23000.0,CE,43.75,44.6,45.0,40.0,45.0,40.0,0.003434,0.003358,ws,ws,book_ladder,book_ladder,False,False,-1.25,4.6,65,55.25,strategy_S5-10:NIFTY:2026-04-07T14:26:17:LONG
2026-04-07,14:27:22,2026-04-07,14:28:14,NIFTY,BUY,23014.85,23020.75,NIFTY07APR2623000CE,23000.0,CE,47.8,53.85,50.0,50.0,50.0,50.0,0.002094,0.002782,ws,ws,book_ladder,book_ladder,False,False,-2.2,3.85,65,393.25,strategy_S5-10:NIFTY:2026-04-07T14:27:22:LONG
2026-04-07,14:28:28,2026-04-07,14:28:46,NIFTY,SELL,23019.05,23023.35,NIFTY07APR2623050PE,23050.0,PE,51.7,47.95,55.0,45.0,55.0,45.0,0.002906,0.002083,ws,ws,book_ladder,book_ladder,False,False,-3.3,2.95,65,-243.75,strategy_S5-10:NIFTY:2026-04-07T14:28:28:SHORT
