date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-06-01,strategy_S5-7,16416.5,16289.3,127.2,805780.5500000002,889491.2500000001,905780.5500000002,905780.5500000002,8.0578055,0.0183130525,1.8313052545,0.0713913501,7.1391350062,0.1036325008,10.3632500762,0.2025464714,20.2546471394,0.0,0.0,0.1226314392,12.2631439171,0.1137914593,11.3791459322,318,144,174,0,51.2242138365,-32.9,1.4352201258,,,6117.7,72,9913.75,220,257.85,26,0.0,0,Tuesday,2021-06
2021-06-02,strategy_S5-7,6325.25,6189.25,136.0,811969.8000000002,905780.5500000002,911969.8000000002,911969.8000000002,8.119698,0.0068330569,0.6833056859,0.0420862526,4.2086252633,0.0937805781,9.3780578071,0.189151812,18.9151811991,0.0,0.0,0.1484977703,14.8497770296,0.1270122684,12.7012268385,340,132,208,0,18.2036764706,-31.65,1.1358823529,,,4774.75,70,1873.45,252,-458.95,18,0.0,0,Wednesday,2021-06
2021-06-03,strategy_S5-7,-1652.25,-1786.25,134.0,810183.5500000002,911969.8000000002,910183.5500000002,911969.8000000002,8.1018355,-0.0019586723,-0.1958672316,0.0232630731,2.3263073133,0.0765993843,7.6599384298,0.1569738169,15.6973816861,-1786.25,-0.0019586723,0.1973951512,19.7395151208,0.1483421279,14.8342127871,335,108,227,0,-5.3320895522,-46.9,1.2292039801,,,-1836.75,80,551.85,226,-501.35,29,0.0,0,Thursday,2021-06
2021-06-04,strategy_S5-7,22761.25,22623.65,137.6,832807.2000000002,910183.5500000002,932807.2000000002,932807.2000000002,8.328072,0.0248561403,2.4856140281,0.0298379668,2.9837966823,0.0658966552,6.5896655215,0.1683189125,16.831891253,0.0,0.0,0.1492696063,14.926960625,0.1560088031,15.6008803054,344,163,181,0,65.7664244186,-11.65,1.2247093023,,,6816.05,73,15183.15,244,624.45,27,0.0,0,Friday,2021-06
2021-06-07,strategy_S5-7,-1935.25,-2073.65,138.4,830733.5500000002,932807.2000000002,930733.5500000002,932807.2000000002,8.3073355,-0.002223021,-0.2223021006,0.0205749686,2.0574968601,0.0463661672,4.6366167177,0.1576745822,15.7674582154,-2073.65,-0.002223021,0.172259962,17.2259962013,0.1740826802,17.4082680166,346,120,226,0,-5.9932080925,-40.4,1.121194605,,,-3226.8,87,729.9,239,423.25,20,0.0,0,Monday,2021-06
2021-06-08,strategy_S5-7,4542.0,4402.4,139.6,835135.9500000002,930733.5500000002,935135.9500000002,935135.9500000002,8.3513595,0.0047300326,0.4730032564,0.0274146901,2.7414690147,0.0324089538,3.2408953802,0.1394000755,13.9400075494,0.0,0.0,0.1567993299,15.6799329942,0.1768948505,17.6894850526,349,123,226,0,12.6143266476,-45.4,1.1187739464,,,3023.3,78,3883.6,221,-2504.5,50,0.0,0,Tuesday,2021-06
2021-06-09,strategy_S5-7,23541.75,23396.15,145.6,858532.1000000002,935135.9500000002,958532.1000000002,958532.1000000002,8.585321,0.0250189825,2.5018982534,0.0275779389,2.7577938935,0.0510568442,5.1056844207,0.1496255626,14.9625562643,0.0,0.0,0.1965394245,19.6539424463,0.1855261531,18.55261531,364,142,222,0,64.2751373626,-42.9,1.0994505495,,,5779.8,73,14114.1,236,3502.25,55,0.0,0,Wednesday,2021-06
2021-06-10,strategy_S5-7,-2114.5,-2179.3,64.8,856352.8000000002,958532.1000000002,956352.8000000002,958532.1000000002,8.563528,-0.0022735806,-0.2273580614,0.0275258692,2.7525869246,0.0507252081,5.0725208119,0.1312101121,13.1210112127,-2179.3,-0.0022735806,0.1975197038,19.7519703788,0.2012900744,20.1290074353,162,63,99,0,-13.4524691358,-57.9,3.6008230453,,,524.25,80,-3721.3,32,1017.75,50,0.0,0,Thursday,2021-06
2021-06-11,strategy_S5-7,8943.0,8816.6,126.4,865169.4000000001,956352.8000000002,965169.4000000003,965169.4000000003,8.651694,0.0092189828,0.9218982785,0.0321166671,3.2116667101,0.0346933428,3.4693342847,0.1028761733,10.2876173314,0.0,0.0,0.1596580786,15.9658078561,0.1617094216,16.1709421637,316,128,188,0,27.9006329114,-35.4,1.1609177215,,,2565.2,67,6731.15,244,-479.75,5,0.0,0,Friday,2021-06
2021-06-12,strategy_S5-7,-1.5,-1.9,0.4,865167.5000000001,965169.4000000003,965167.5000000002,965169.4000000003,8.651675,-1.9686e-06,-0.0001968566,0.0069224599,0.6922459874,0.0369965711,3.6996571145,0.0850781275,8.5078127525,-1.9,-1.9686e-06,0.1537803739,15.3780373882,0.1639235226,16.3923522634,1,0,1,0,-1.9,-1.9,306.7333333333,,,-1.9,1,0.0,0,0.0,0,0.0,0,Saturday,2021-06
